887,1,0,0,-37.878788,0,2024-01-22 19:01:42.557725,0
888,1,0,0,-37.878788,0,2024-01-22 19:02:22.489620,0
889,1,0,0,-37.878788,0,2024-01-22 19:03:02.748394,0
890,1,0,0,-37.878788,0,2024-01-22 19:03:42.782749,0
891,1,0,0,-37.878788,0,2024-01-22 19:04:21.890194,0
892,1,0,0,-37.878788,0,2024-01-22 19:05:02.047266,0
893,1,0,0,-37.878788,0,2024-01-22 19:05:44.037885,0
894,1,0,0,-37.878788,0,2024-01-22 19:06:23.649762,0
895,1,0,0,-37.878788,0,2024-01-22 19:07:03.172048,0
896,1,0,0,-37.878788,0,2024-01-22 19:07:46.820711,0
897,1,0,0,-37.878788,0,2024-01-22 19:08:26.359909,0
898,1,0,0,-37.878788,0,2024-01-22 19:09:08.617237,0
899,1,0,0,-37.878788,0,2024-01-22 19:09:48.053369,0
900,1,0,0,-37.878788,0,2024-01-22 19:10:27.465314,0
901,1,0,0,-37.878788,0,2024-01-22 19:11:09.656491,0
902,1,0,0,-37.878788,0,2024-01-22 19:11:49.489470,0
903,1,0,0,-37.878788,0,2024-01-22 19:12:33.413031,0
904,1,0,0,-37.878788,0,2024-01-22 19:13:15.611741,0
905,1,0,0,-37.878788,0,2024-01-22 19:13:55.742011,0
906,1,0,0,-37.878788,0,2024-01-22 19:14:35.471868,0
907,1,0,0,-37.878788,0,2024-01-22 19:15:17.460381,0
908,1,0,0,-37.878788,0,2024-01-22 19:15:57.595881,0
909,1,0,0,-37.878788,0,2024-01-22 19:16:36.503895,0
910,1,0,0,-37.878788,0,2024-01-22 19:17:15.634858,0
911,1,0,0,-37.878788,0,2024-01-22 19:17:54.742495,0
912,1,0,0,-37.878788,0,2024-01-22 19:18:39.207033,0
913,1,0,0,-37.878788,0,2024-01-22 19:19:22.412187,0
914,1,0,0,-37.878788,0,2024-01-22 19:20:13.402944,0
915,1,0,0,-37.878788,0,2024-01-22 19:20:57.046568,0
916,1,0,0,-37.878788,0,2024-01-22 19:21:36.546748,0
917,1,0,0,-37.878788,0,2024-01-22 19:22:15.862599,0
918,1,0,0,-37.878788,0,2024-01-22 19:22:56.629131,0
919,1,0,0,-37.878788,0,2024-01-22 19:23:36.772120,0
920,1,0,0,-37.878788,0,2024-01-22 19:24:16.095662,0
921,1,0,0,-37.878788,0,2024-01-22 19:24:55.814938,0
922,1,0,0,-37.878788,0,2024-01-22 19:25:38.629017,0
923,1,0,0,-37.878788,0,2024-01-22 19:26:17.735525,0
924,1,0,0,-37.878788,0,2024-01-22 19:26:59.719217,0
925,1,0,0,-37.878788,0,2024-01-22 19:27:39.866924,0
926,1,0,0,-37.878788,0,2024-01-22 19:28:20.206465,0
927,1,0,0,-37.878788,0,2024-01-22 19:28:59.526076,0
928,1,0,0,-37.878788,0,2024-01-22 19:29:39.669919,0
929,1,0,0,-37.878788,0,2024-01-22 19:30:19.204549,0
930,1,0,0,-37.878788,0,2024-01-22 19:30:58.924629,0
931,1,0,0,-37.878788,0,2024-01-22 19:31:38.447640,0
932,1,0,0,-37.878788,0,2024-01-22 19:32:22.481945,0
933,1,0,0,-37.878788,0,2024-01-22 19:33:02.211417,0
934,1,0,0,-37.878788,0,2024-01-22 19:33:41.758959,0
935,1,0,0,-37.878788,0,2024-01-22 19:34:20.455500,0
936,1,0,0,-37.878788,0,2024-01-22 19:35:00.403959,0
937,1,0,0,-37.878788,0,2024-01-22 19:35:39.918660,0
938,1,0,0,-37.878788,0,2024-01-22 19:36:19.640321,0
939,1,0,0,-37.878788,0,2024-01-22 19:36:58.971970,0
940,1,0,0,-37.878788,0,2024-01-22 19:37:38.293938,0
941,1,0,0,-37.878788,0,2024-01-22 19:38:17.407812,0
942,1,0,0,-37.878788,0,2024-01-22 19:38:56.327977,0
943,1,0,0,-37.878788,0,2024-01-22 19:39:38.709826,0
944,1,0,0,-37.878788,0,2024-01-22 19:40:18.244646,0
945,1,0,0,-37.878788,0,2024-01-22 19:40:57.770450,0
946,1,0,0,-37.878788,0,2024-01-22 19:41:39.341128,0
947,1,0,0,-37.878788,0,2024-01-22 19:42:02.289291,0
948,1,0,0,-37.878788,0,2024-01-22 19:42:42.439631,0
949,1,0,0,-37.878788,0,2024-01-22 19:43:21.555374,0
950,1,0,0,-37.878788,0,2024-01-22 19:44:04.130893,0
951,1,0,0,-37.878788,0,2024-01-22 19:44:46.523479,0
952,1,0,0,-37.878788,0,2024-01-22 19:45:26.455447,0
953,1,0,0,-37.878788,0,2024-01-22 19:46:06.805105,0
954,1,0,0,-37.878788,0,2024-01-22 19:46:47.157560,0
955,1,0,0,-37.878788,0,2024-01-22 19:47:26.478743,0
956,1,0,0,-37.878788,0,2024-01-22 19:48:05.379486,0
957,1,0,0,-37.878788,0,2024-01-22 19:48:45.932931,0
958,1,0,0,-37.878788,0,2024-01-22 19:49:25.255752,0
959,1,0,0,-37.878788,0,2024-01-22 19:50:04.805659,0
960,1,0,0,-37.878788,0,2024-01-22 19:50:47.787977,0
961,1,0,0,-37.878788,0,2024-01-22 19:51:37.962684,0
962,1,0,0,-37.878788,0,2024-01-22 19:52:31.418121,0
963,1,0,0,-37.878788,0,2024-01-22 19:53:11.975808,0
964,1,0,0,-37.878788,0,2024-01-22 19:53:52.936281,0
965,1,0,0,-37.878788,0,2024-01-22 19:54:33.089164,0
966,1,0,0,-37.878788,0,2024-01-22 19:55:12.803423,0
967,1,0,0,-37.878788,0,2024-01-22 19:55:55.807017,0
968,1,0,0,-37.878788,0,2024-01-22 19:56:22.658349,0
969,1,0,0,-37.878788,0,2024-01-22 19:57:05.858079,0
970,1,0,0,-37.878788,0,2024-01-22 19:57:45.797051,0
971,1,0,0,-37.878788,0,2024-01-22 19:58:28.589837,0
972,1,0,0,-37.878788,0,2024-01-22 19:59:11.606669,0
973,1,0,0,-37.878788,0,2024-01-22 19:59:51.741959,0
974,1,0,0,-37.878788,0,2024-01-22 20:00:34.337408,0
975,1,0,0,-37.878788,0,2024-01-22 20:01:14.082869,0
976,1,0,0,-37.878788,0,2024-01-22 20:01:56.728933,0
977,1,0,0,-37.878788,0,2024-01-22 20:02:46.839613,0
978,1,0,0,-37.878788,0,2024-01-22 20:03:30.714520,0
979,1,0,0,-37.878788,0,2024-01-22 20:04:13.888725,0
980,1,0,0,-37.878788,0,2024-01-22 20:04:53.206206,0
981,1,0,0,-37.878788,0,2024-01-22 20:05:32.946143,0
982,1,0,0,-37.878788,0,2024-01-22 20:06:12.472800,0
983,1,0,0,-37.878788,0,2024-01-22 20:06:51.881867,0
984,1,0,0,-37.878788,0,2024-01-22 20:07:36.224938,0
985,1,0,0,-37.878788,0,2024-01-22 20:08:23.748692,0
986,1,0,0,-37.878788,0,2024-01-22 20:09:06.556872,0
987,1,0,0,-37.878788,0,2024-01-22 20:09:51.823269,0
988,1,0,0,-37.878788,0,2024-01-22 20:10:31.944959,0
989,1,0,0,-37.878788,0,2024-01-22 20:13:13.738114,0
990,1,0,0,-37.878788,0,2024-01-22 20:13:57.767059,0
991,1,0,0,-37.878788,0,2024-01-22 20:14:37.503464,0
992,1,0,0,-37.878788,0,2024-01-22 20:15:16.883958,0
993,1,0,0,-37.878788,0,2024-01-22 20:15:56.551572,0
994,1,0,0,-37.878788,0,2024-01-22 20:16:35.466502,0
995,1,0,0,-37.878788,0,2024-01-22 20:17:17.860457,0
996,1,0,0,-37.878788,0,2024-01-22 20:17:57.384835,0
997,1,0,0,-37.878788,0,2024-01-22 20:18:39.172720,0
998,1,0,0,-37.878788,0,2024-01-22 20:19:28.321180,0
999,1,0,0,-37.878788,0,2024-01-22 20:20:08.262053,0
1000,1,0,0,-37.878788,0,2024-01-22 20:20:48.184736,0
1001,1,0,0,-37.878788,0,2024-01-22 20:21:27.920896,0
1002,1,0,0,-37.878788,0,2024-01-22 20:22:10.112842,0
1003,1,0,0,-37.878788,0,2024-01-22 20:22:49.632202,0
1004,1,0,0,-37.878788,0,2024-01-22 20:23:29.789569,0
1005,1,0,0,-37.878788,0,2024-01-22 20:24:24.991407,0
1006,1,0,0,-37.878788,0,2024-01-22 20:25:04.395708,0
1007,1,0,0,-37.878788,0,2024-01-22 20:25:47.004348,0
1008,1,0,0,-37.878788,0,2024-01-22 20:26:30.344663,0
1009,1,0,0,-37.878788,0,2024-01-22 20:27:11.369931,0
1010,1,0,0,-37.878788,0,2024-01-22 20:27:52.682612,0
1011,1,0,0,-37.878788,0,2024-01-22 20:28:36.980895,0
1012,1,0,0,-37.878788,0,2024-01-22 20:29:18.159232,0
1013,1,0,0,-37.878788,0,2024-01-22 20:29:58.084217,0
1014,1,0,0,-37.878788,0,2024-01-22 20:30:37.614769,0
1015,1,0,0,-37.878788,0,2024-01-22 20:31:17.130121,0
1016,1,0,0,-37.878788,0,2024-01-22 20:31:58.296294,0
1017,1,0,0,-37.878788,0,2024-01-22 20:32:38.650777,0
1018,1,0,0,-37.878788,0,2024-01-22 20:33:17.971767,0
1019,1,0,0,-37.878788,0,2024-01-22 20:33:57.418493,0
1020,1,0,0,-37.878788,0,2024-01-22 20:34:40.083401,0
1021,1,0,0,-37.878788,0,2024-01-22 20:35:24.113720,0
1022,1,0,0,-37.878788,0,2024-01-22 20:36:03.439882,0
1023,1,0,0,-37.878788,0,2024-01-22 20:36:44.089720,0
1024,1,0,0,-37.878788,0,2024-01-22 20:37:25.362344,0
1025,1,0,0,-37.878788,0,2024-01-22 20:38:08.572985,0
1026,1,0,0,-37.878788,0,2024-01-22 20:38:53.427778,0
1027,1,0,0,-37.878788,0,2024-01-22 20:39:33.780015,0
1028,1,0,0,-37.878788,0,2024-01-22 20:40:13.913465,0
1029,1,0,0,-37.878788,0,2024-01-22 20:40:55.078183,0
1030,1,0,0,-37.878788,0,2024-01-22 20:41:40.338228,0
1031,1,0,0,-37.878788,0,2024-01-22 20:42:28.669496,0
1032,1,0,0,-37.878788,0,2024-01-22 20:43:07.787793,0
1033,1,0,0,-37.878788,0,2024-01-22 20:43:48.234074,0
1034,1,0,0,-37.878788,0,2024-01-22 20:44:38.206359,0
1035,1,0,0,-37.878788,0,2024-01-22 20:45:21.313564,0
1036,1,0,0,-37.878788,0,2024-01-22 20:46:03.435501,0
1037,1,0,0,-37.878788,0,2024-01-22 20:46:45.897831,0
1038,1,0,0,-37.878788,0,2024-01-22 20:47:30.333310,0
1039,1,0,0,-37.878788,0,2024-01-22 20:48:09.662773,0
1040,1,0,0,-37.878788,0,2024-01-22 20:48:48.983505,0
1041,1,0,0,-37.878788,0,2024-01-22 20:49:28.098354,0
1042,1,0,0,-37.878788,0,2024-01-22 20:50:12.534111,0
1043,1,0,0,-37.878788,0,2024-01-22 20:50:56.079649,0
1044,1,0,0,-37.878788,0,2024-01-22 20:51:35.488657,0
1045,1,0,0,-37.878788,0,2024-01-22 20:52:16.241322,0
1046,1,0,0,-37.878788,0,2024-01-22 20:53:01.303843,0
1047,1,0,0,-37.878788,0,2024-01-22 20:53:49.833322,0
1048,1,0,0,-37.878788,0,2024-01-22 20:54:33.566742,0
1049,1,0,0,-37.878788,0,2024-01-22 20:55:13.394828,0
1050,1,0,0,-37.878788,0,2024-01-22 20:55:54.760401,0
1051,1,0,0,-37.878788,0,2024-01-22 20:56:37.560915,0
1052,1,0,0,-37.878788,0,2024-01-22 20:57:19.955373,0
1053,1,0,0,-37.878788,0,2024-01-22 20:58:05.132615,0
1054,1,0,0,-37.878788,0,2024-01-22 20:58:48.458737,0
1055,1,0,0,-37.878788,0,2024-01-22 20:59:31.850993,0
1056,1,0,0,-37.878788,0,2024-01-22 21:00:10.864334,0
1057,1,0,0,-37.878788,0,2024-01-22 21:00:50.695712,0
1058,1,0,0,-37.878788,0,2024-01-22 21:01:30.735660,0
1059,1,0,0,-37.878788,0,2024-01-22 21:02:14.467767,0
1060,1,0,0,-37.878788,0,2024-01-22 21:02:57.079527,0
1061,1,0,0,-37.878788,0,2024-01-22 21:03:36.800599,0
1062,1,0,0,-37.878788,0,2024-01-22 21:04:16.526272,0
1063,1,0,0,-37.878788,0,2024-01-22 21:04:56.864070,0
1064,1,0,0,-37.878788,0,2024-01-22 21:05:35.985041,0
1065,1,0,0,-37.878788,0,2024-01-22 21:06:19.408244,0
1066,1,0,0,-37.878788,0,2024-01-22 21:06:58.729524,0
1067,1,0,0,-37.878788,0,2024-01-22 21:07:40.198383,0
1068,1,0,0,-37.878788,0,2024-01-22 21:08:21.056287,0
1069,1,0,0,-37.878788,0,2024-01-22 21:09:01.400217,0
1070,1,0,0,-37.878788,0,2024-01-22 21:09:44.817326,0
1071,1,0,0,-37.878788,0,2024-01-22 21:10:28.038633,0
1072,1,0,0,-37.878788,0,2024-01-22 21:11:12.272346,0
1073,1,0,0,-37.878788,0,2024-01-22 21:11:57.127266,0
1074,1,0,0,-37.878788,0,2024-01-22 21:13:33.783136,0
1075,1,0,0,-37.878788,0,2024-01-22 21:14:16.275607,0
1076,1,0,0,-37.878788,0,2024-01-22 21:15:07.588755,0
1077,1,0,0,-0.706765,0,2024-01-22 21:17:19.267662,0
1078,1,0,0,-0.706765,0,2024-01-22 21:18:29.927818,0
1079,1,0,0,-0.706765,0,2024-01-22 21:19:14.367098,0
1080,1,0,0,-0.706765,0,2024-01-22 21:19:58.616359,0
1081,1,0,0,-0.706765,0,2024-01-22 21:20:40.393852,0
1082,1,0,0,-0.706765,0,2024-01-22 21:21:20.535194,0
1083,1,0,0,-0.706765,0,2024-01-22 21:22:02.509124,0
1084,1,0,0,-0.706765,0,2024-01-22 21:22:42.807410,0
1085,1,0,0,-0.706765,0,2024-01-22 21:23:23.203000,0
1086,1,0,0,-0.706765,0,2024-01-22 21:48:06.572503,0
1087,1,0,0,-5,0,2024-01-23 03:27:36.531684,0
1088,1,0,0,-5,0,2024-01-23 03:29:59.508486,0
1089,1,0,0,-5,0,2024-01-23 03:37:09.728077,0
1090,1,12.3,4.645341,10.8,51.25,2024-01-23 05:49:44.214168,0
1091,1,12.3,0.336676,10.8,51.25,2024-01-23 05:51:59.976800,0
1092,1,12.3,1.048587,10.8,51.25,2024-01-23 05:52:19.324411,0
1093,1,12.3,1.777141,10.8,51.25,2024-01-23 05:52:39.109310,0
1094,1,12.3,2.483223,10.8,51.25,2024-01-23 05:52:58.136998,0
1095,1,12.3,3.183474,10.8,51.25,2024-01-23 05:53:17.293471,0
1096,1,12.3,3.889334,10.8,51.25,2024-01-23 05:53:36.431940,0
1097,1,12.3,4.724381,10.8,51.25,2024-01-23 05:53:58.964407,0
1098,1,12.3,5.424116,10.8,51.25,2024-01-23 05:54:18.119793,0
1099,1,12.3,6.140862,10.8,51.25,2024-01-23 05:54:37.468817,0
1100,1,12.3,6.841114,10.8,51.25,2024-01-23 05:54:56.528242,0
1101,1,12.3,7.563136,10.8,51.25,2024-01-23 05:55:15.868820,0
1103,1,12.3,2.170975,10.8,51.25,2024-01-23 06:00:49.554619,0
1108,1,12.3,5.710681,10.8,51.25,2024-01-23 06:02:25.179120,0
1110,1,12.3,7.1179,10.8,51.25,2024-01-23 06:03:03.351712,0
1112,1,12.3,8.530285,10.8,51.25,2024-01-23 06:03:41.661211,0
1115,1,12.3,2.333519,10.8,51.25,2024-01-23 06:05:11.172579,0
1116,1,12.3,3.029121,10.8,51.25,2024-01-23 06:05:30.019634,0
1117,1,12.3,3.781807,10.8,51.25,2024-01-23 06:05:50.372678,0
1119,1,12.3,5.261904,10.8,51.25,2024-01-23 06:06:30.411975,0
1120,1,12.3,5.952561,10.8,51.25,2024-01-23 06:06:49.151282,0
1121,1,12.3,1.064417,10.8,51.25,2024-01-23 06:08:42.773200,0
1122,1,12.3,1.783377,10.8,51.25,2024-01-23 06:09:02.120440,0
1125,1,12.3,3.891438,10.8,51.25,2024-01-23 06:09:59.145017,0
1126,1,12.3,4.582907,10.8,51.25,2024-01-23 06:10:17.885025,0
1127,1,12.3,5.293269,10.8,51.25,2024-01-23 06:10:37.153164,0
1129,1,12.3,6.697867,10.8,51.25,2024-01-23 06:11:15.122325,0
1130,1,12.3,7.397565,10.8,51.25,2024-01-23 06:11:34.063277,0
1131,1,12.3,8.084865,10.8,51.25,2024-01-23 06:11:53.322050,0
1132,1,12.3,8.815264,10.8,51.25,2024-01-23 06:12:12.789498,0
1133,1,12.3,9.509759,10.8,51.25,2024-01-23 06:12:31.330438,0
1134,1,12.3,10.197833,10.8,51.25,2024-01-23 06:12:49.933978,0
1135,1,12.3,10.899413,10.8,51.25,2024-01-23 06:13:09.002951,0
1136,1,12.3,11.599369,10.8,51.25,2024-01-23 06:13:28.145602,0
1137,1,12.3,12.320173,10.8,51.25,2024-01-23 06:13:47.381049,0
1138,1,12.3,13.009502,10.8,51.25,2024-01-23 06:14:06.250127,0
1139,1,12.3,13.711562,10.8,51.25,2024-01-23 06:14:25.496994,0
1141,1,12.3,15.144684,10.8,51.25,2024-01-23 06:15:04.606202,0
1102,1,12.3,8.393127,10.8,51.25,2024-01-23 05:55:38.408065,0
1104,1,12.3,2.881411,10.8,51.25,2024-01-23 06:01:08.576783,0
1105,1,12.3,3.595942,10.8,51.25,2024-01-23 06:01:27.916484,0
1106,1,12.3,4.302135,10.8,51.25,2024-01-23 06:01:46.866185,0
1107,1,12.3,5.00198,10.8,51.25,2024-01-23 06:02:06.125364,0
1109,1,12.3,6.410933,10.8,51.25,2024-01-23 06:02:44.398794,0
1111,1,12.3,7.816565,10.8,51.25,2024-01-23 06:03:22.432434,0
1113,1,12.3,0.942611,10.8,51.25,2024-01-23 06:04:33.477762,0
1114,1,12.3,1.64205,10.8,51.25,2024-01-23 06:04:52.431973,0
1118,1,12.3,4.490324,10.8,51.25,2024-01-23 06:06:11.671011,0
1123,1,12.3,2.477577,10.8,51.25,2024-01-23 06:09:20.734137,0
1124,1,12.3,3.185171,10.8,51.25,2024-01-23 06:09:40.112788,0
1128,1,12.3,6.003299,10.8,51.25,2024-01-23 06:10:56.483388,0
1140,1,12.3,14.421112,10.8,51.25,2024-01-23 06:14:44.837512,0
1142,1,12.3,16.376406,10.8,51.25,2024-01-23 06:25:07.066692,0
1143,1,12.3,17.099646,10.8,51.25,2024-01-23 06:25:26.556858,0
1144,1,12.3,17.8013,10.8,51.25,2024-01-23 06:25:45.698441,0
1145,1,12.3,18.535093,10.8,51.25,2024-01-23 06:26:05.400756,0
1146,1,12.3,19.245087,10.8,51.25,2024-01-23 06:26:24.706928,0
1147,1,12.3,19.951832,10.8,51.25,2024-01-23 06:26:43.754446,0
1148,1,12.3,20.666216,10.8,51.25,2024-01-23 06:27:03.013046,0
1149,1,12.3,21.369383,10.8,51.25,2024-01-23 06:27:22.367140,0
1150,1,12.3,0.33793,10.8,51.25,2024-01-23 06:36:22.105863,0
1151,1,12.3,1.056263,10.8,51.25,2024-01-23 06:36:41.354167,0
1152,1,12.3,1.758248,10.8,51.25,2024-01-23 06:37:00.194914,0
1153,1,12.3,2.458094,10.8,51.25,2024-01-23 06:37:19.438206,0
1154,1,12.3,3.198308,10.8,51.25,2024-01-23 06:37:39.503245,0
1155,1,12.3,3.89808,10.8,51.25,2024-01-23 06:38:01.305246,0
1156,1,12.3,4.720618,10.8,51.25,2024-01-23 06:38:20.480300,0
1157,1,12.3,5.409135,10.8,51.25,2024-01-23 06:38:40.238251,0
1158,1,12.3,6.156471,10.8,51.25,2024-01-23 06:38:59.495256,0
1159,1,12.3,6.848752,10.8,51.25,2024-01-23 06:39:18.341691,0
1160,1,12.3,7.543984,10.8,51.25,2024-01-23 06:39:37.274941,0
1161,1,12.3,8.295933,10.8,51.25,2024-01-23 06:39:57.565848,0
1162,1,12.3,9.005446,10.8,51.25,2024-01-23 06:40:17.022494,0
1163,1,12.3,9.724997,10.8,51.25,2024-01-23 06:40:36.459434,0
1164,1,12.3,10.43082,10.8,51.25,2024-01-23 06:40:55.514010,0
1165,1,12.3,11.140369,10.8,51.25,2024-01-23 06:41:14.638547,0
1166,1,12.3,11.837005,10.8,51.25,2024-01-23 06:41:33.398624,0
1167,1,12.3,12.545964,10.8,51.25,2024-01-23 06:41:52.645291,0
1168,1,12.3,13.439277,10.8,51.25,2024-01-23 06:42:19.914985,0
1169,1,12.3,14.537236,10.8,51.25,2024-01-23 06:42:46.926549,0
1170,1,12.3,15.26317,10.8,51.25,2024-01-23 06:43:06.778641,0
1171,1,12.3,15.99582,10.8,51.25,2024-01-23 06:43:26.268451,0
1172,1,12.3,16.714853,10.8,51.25,2024-01-23 06:43:45.688061,0
1173,1,12.3,0.895526,10.8,51.25,2024-01-23 06:44:38.647833,0
1174,1,12.3,1.606589,10.8,51.25,2024-01-23 06:44:57.577248,0
1175,1,12.3,0.923902,10.8,51.25,2024-01-23 06:51:41.472541,0
1176,1,12.3,1.631238,10.8,51.25,2024-01-23 06:52:00.583322,0
1177,1,12.3,2.352597,10.8,51.25,2024-01-23 06:52:20.073394,0
1178,1,12.3,3.146057,10.8,51.25,2024-01-23 06:52:42.379497,0
1179,1,12.3,3.912766,10.8,51.25,2024-01-23 06:53:02.537863,0
1180,1,12.3,5.537436,10.8,51.25,2024-01-23 06:53:46.570940,0
1181,1,12.3,6.398461,10.8,51.25,2024-01-23 06:54:11.160113,0
1182,1,12.3,7.274836,10.8,51.25,2024-01-23 06:54:35.419853,0
1183,1,12.3,2.439348,10.8,51.25,2024-01-23 07:05:24.184078,0
1184,1,12.3,6.534253,10.8,51.25,2024-01-23 07:06:27.135390,0
1185,1,12.3,19.224052,10.8,51.25,2024-01-23 07:13:24.039313,0
1186,1,12.3,24.240608,10.8,51.25,2024-01-23 07:14:26.986806,0
1187,1,12.3,34.082428,10.8,51.25,2024-01-23 07:20:24.218315,0
1188,1,12.3,39.74492,10.8,51.25,2024-01-23 07:21:27.142007,0
1189,1,12.3,0.324794,10.8,51.25,2024-02-06 20:33:54.844696,0
1190,1,12.3,0.907076,10.8,51.25,2024-02-06 20:34:10.879812,0
1191,1,12.3,1.50028,10.8,51.25,2024-02-06 20:34:26.783272,0
1192,1,12.3,2.085588,10.8,51.25,2024-02-06 20:34:42.674339,0
1193,1,12.3,2.67883,10.8,51.25,2024-02-06 20:34:58.633219,0
1194,1,12.3,3.302292,10.8,51.25,2024-02-06 20:35:15.533004,0
1195,1,12.3,3.869076,10.8,51.25,2024-02-06 20:35:30.893232,0
1196,1,12.3,4.443388,10.8,51.25,2024-02-06 20:35:46.609890,0
1197,1,12.3,5.025301,10.8,51.25,2024-02-06 20:36:02.333319,0
1198,1,12.3,5.607177,10.8,51.25,2024-02-06 20:36:17.993835,0
1199,1,12.3,6.204183,10.8,51.25,2024-02-06 20:36:34.373834,0
1200,1,12.3,6.790228,10.8,51.25,2024-02-06 20:36:50.307260,0
1201,1,12.3,7.375463,10.8,51.25,2024-02-06 20:37:06.123520,0
1202,1,12.3,7.953612,10.8,51.25,2024-02-06 20:37:21.793768,0
1203,1,12.3,8.543126,10.8,51.25,2024-02-06 20:37:37.552935,0
1204,1,12.3,9.143858,10.8,51.25,2024-02-06 20:37:54.049800,0
